1619136000000,51690.95000000,51710.05000000,51535.24000000,51655.28000000,108.67399400,1619136059999,5609259.29045123,3353,51.21454700,2643655.29285135,0
1619136060000,51659.17000000,51831.67000000,51609.60000000,51780.35000000,101.39838800,1619136119999,5245983.00791437,2689,53.79565200,2783458.12275576,0
1619136120000,51780.35000000,51786.57000000,51600.15000000,51601.76000000,85.47947200,1619136179999,4418718.36340983,2517,38.55732900,1992869.54546167,0
1619136180000,51601.76000000,51661.41000000,51500.00000000,51517.29000000,107.86309000,1619136239999,5565153.27632008,2540,36.05928000,1860374.38512497,0
1619136240000,51514.69000000,51609.00000000,51500.00000000,51500.01000000,94.03255300,1619136299999,4846427.63694035,2160,42.71873100,2201516.08740301,0
1619136300000,51500.00000000,51511.88000000,51327.61000000,51332.73000000,241.86117800,1619136359999,12442035.00530933,4883,129.34320800,6654101.16229014,0
1619136360000,51332.74000000,51425.07000000,51330.26000000,51364.01000000,89.80591200,1619136419999,4614414.59723858,2894,45.52214100,2339029.17189759,0
1619136420000,51364.01000000,51499.97000000,51280.52000000,51497.56000000,104.83461400,1619136479999,5382560.01756571,4165,49.18249600,2525503.01327393,0
1619136480000,51499.99000000,51609.00000000,51444.59000000,51608.99000000,87.29868900,1619136539999,4498509.63568247,2671,53.92742900,2778822.18792962,0
1619136540000,51608.99000000,51728.30000000,51608.99000000,51720.97000000,87.51314800,1619136599999,4521908.43203672,2771,43.81456500,2263734.20106365,0
1619136600000,51720.97000000,51889.43000000,51711.51000000,51883.78000000,118.02915200,1619136659999,6116307.50781421,2910,70.63071100,3660078.09621544,0
1619136660000,51883.77000000,51974.38000000,51787.09000000,51953.27000000,103.26452500,1619136719999,5355438.08488737,2568,54.35901000,2819232.60689788,0
1619136720000,51953.27000000,52077.67000000,51934.38000000,52016.57000000,155.00067700,1619136779999,8061611.31172604,3221,101.53524600,5280293.79329674,0
1619136780000,52016.57000000,52061.46000000,51915.73000000,52040.36000000,129.03350600,1619136839999,6710365.52791410,2145,89.64154200,4662056.69068644,0
1619136840000,52040.36000000,52071.87000000,51946.87000000,51958.04000000,79.08191200,1619136899999,4112482.39322882,2196,28.92577000,1504205.02308736,0
1619136900000,51958.05000000,52044.77000000,51894.19000000,52044.77000000,50.87897400,1619136959999,2644212.68696368,1964,22.20276900,1153916.41508676,0
1619136960000,52044.77000000,52122.39000000,52039.00000000,52071.29000000,117.00479600,1619137019999,6092662.34528842,2433,81.87448000,4262931.38657861,0
1619137020000,52071.29000000,52085.06000000,51968.11000000,51994.74000000,58.51253600,1619137079999,3043456.35737417,1795,27.47867400,1429117.76185121,0
1619137080000,51992.33000000,52131.85000000,51940.91000000,52113.07000000,61.96832700,1619137139999,3224510.12156929,1958,34.71323600,1805963.42635780,0
1619137140000,52113.06000000,52118.06000000,52016.71000000,52082.77000000,68.64153400,1619137199999,3573456.09769901,1768,45.89305300,2389047.13943492,0
1619137200000,52082.76000000,52088.30000000,52011.48000000,52014.79000000,68.25276800,1619137259999,3552461.60566491,1830,45.84938400,2386433.05123495,0
1619137260000,52014.80000000,52050.00000000,51970.07000000,52050.00000000,55.29665300,1619137319999,2875835.50715567,2135,29.41076400,1529705.55983050,0
1619137320000,52050.00000000,52050.00000000,52001.61000000,52017.53000000,54.94594400,1619137379999,2858661.38596561,1740,28.70938300,1493708.24608614,0
1619137380000,52017.54000000,52017.54000000,51947.57000000,52007.36000000,49.25889500,1619137439999,2561181.83167525,1747,18.91774300,983591.32137035,0
1619137440000,52007.36000000,52014.96000000,51943.00000000,51969.81000000,53.99583800,1619137499999,2806453.58931483,1671,33.27331800,1729244.62056270,0
1619137500000,51969.81000000,51989.95000000,51961.48000000,51989.91000000,25.74652800,1619137559999,1338164.88556482,1703,14.57833600,757693.61132888,0
1619137560000,51989.91000000,51998.98000000,51973.63000000,51984.58000000,40.70513700,1619137619999,2116434.22322968,1413,20.04248500,1042087.14277212,0
1619137620000,51984.59000000,51998.98000000,51973.63000000,51991.90000000,147.82638300,1619137679999,7686513.47880124,1667,117.94990200,6133095.86865635,0
1619137680000,51991.89000000,51998.98000000,51960.90000000,51998.98000000,42.19894800,1619137739999,2193980.66395951,1295,22.92925400,1192186.73507501,0
1619137740000,51998.98000000,52072.64000000,51982.57000000,52066.99000000,141.52005900,1619137799999,7360418.57698609,1998,113.45979100,5900507.56801454,0
1619137800000,52066.98000000,52094.61000000,52026.30000000,52026.31000000,75.95354000,1619137859999,3954304.86490555,1619,34.86371700,1815027.55552793,0
1619137860000,52026.31000000,52045.97000000,51986.83000000,51986.84000000,35.23200000,1619137919999,1832861.86019816,1300,20.12318600,1046837.85469556,0
1619137920000,51986.84000000,51999.99000000,51945.81000000,51955.21000000,35.60141400,1619137979999,1850165.45161374,1453,19.62902900,1020104.31209726,0
1619137980000,51955.20000000,51984.22000000,51943.76000000,51960.72000000,26.72925800,1619138039999,1388950.42053363,1160,16.88695400,877510.60271995,0
1619138040000,51960.71000000,52000.00000000,51950.00000000,51954.87000000,30.13815200,1619138099999,1566419.26839293,1008,18.06241900,938783.80495496,0
1619138100000,51954.86000000,51954.86000000,51914.06000000,51917.15000000,30.99508000,1619138159999,1609708.93739159,1229,17.06329100,886149.87012287,0
1619138160000,51917.16000000,51919.00000000,51804.44000000,51811.46000000,56.38684400,1619138219999,2924052.51613494,1610,29.49385900,1529338.81730654,0
1619138220000,51811.47000000,51830.00000000,51730.11000000,51794.49000000,82.54747600,1619138279999,4275228.91573228,1825,41.66961100,2158059.28091328,0
1619138280000,51797.49000000,51806.50000000,51688.32000000,51757.72000000,49.39154300,1619138339999,2555686.86555577,1584,22.39442600,1158772.94960454,0
1619138340000,51757.73000000,51773.52000000,51681.11000000,51681.11000000,105.35774100,1619138399999,5450338.14190921,1933,63.62653700,3291417.48938292,0
1619138400000,51678.57000000,51727.53000000,51647.05000000,51690.55000000,65.30491600,1619138459999,3376632.18429586,1514,46.67864800,2413755.47723641,0
1619138460000,51690.55000000,51747.46000000,51658.14000000,51716.98000000,68.95962300,1619138519999,3565715.77583430,1543,34.23078800,1769965.75563663,0
1619138520000,51716.97000000,51772.94000000,51668.61000000,51717.70000000,102.73569100,1619138579999,5313968.66669995,1887,71.77055500,3712091.51119287,0
1619138580000,51716.32000000,51725.00000000,51676.84000000,51689.46000000,55.12181300,1619138639999,2850474.95554493,1632,22.77122800,1177590.76335582,0
1619138640000,51689.46000000,51689.46000000,51633.22000000,51650.85000000,59.19783600,1619138699999,3057251.09190937,1750,40.81281300,2107715.93892111,0
1619138700000,51650.85000000,51725.00000000,51575.40000000,51725.00000000,122.45934400,1619138759999,6326425.31709350,2690,76.85640700,3971809.12401970,0
1619138760000,51725.00000000,51900.00000000,51723.20000000,51886.96000000,253.16773400,1619138819999,13105935.65759703,3385,212.77702600,11012379.48963912,0
1619138820000,51886.97000000,51886.98000000,51718.59000000,51731.72000000,54.05762100,1619138879999,2799631.06353219,1347,31.15691100,1613339.89848600,0
1619138880000,51731.72000000,51752.59000000,51644.33000000,51650.00000000,45.48643000,1619138939999,2351388.26874864,1200,24.76702500,1280204.10613899,0
1619138940000,51650.01000000,51663.85000000,51531.24000000,51547.04000000,112.32275700,1619138999999,5795923.54089261,2329,47.01913500,2426458.89312577,0
1619139000000,51547.05000000,51633.73000000,51530.94000000,51537.53000000,69.07820800,1619139059999,3562545.05426253,1738,32.35114300,1668376.07861913,0
1619139060000,51537.53000000,51580.00000000,51479.50000000,51506.17000000,112.73921200,1619139119999,5808395.31289550,2295,50.56867800,2605346.64329998,0
1619139120000,51506.19000000,51536.31000000,51436.15000000,51445.97000000,118.95550800,1619139179999,6124175.29708193,2613,61.38667000,3160525.53672021,0
1619139180000,51445.96000000,51493.26000000,51406.38000000,51459.58000000,89.42122900,1619139239999,4600991.95892598,2194,54.31067500,2794411.23356026,0
1619139240000,51459.57000000,51459.58000000,51400.00000000,51416.93000000,94.00457700,1619139299999,4833753.52829464,2268,59.97059300,3083727.50377419,0
1619139300000,51416.93000000,51564.15000000,51363.87000000,51510.76000000,125.37250100,1619139359999,6450201.58808618,3064,80.92370800,4163090.59623116,0
1619139360000,51512.63000000,51616.80000000,51462.95000000,51473.07000000,70.23375600,1619139419999,3621395.70180739,2149,40.61369900,2093910.00869407,0
1619139420000,51472.05000000,51479.82000000,51361.65000000,51368.87000000,71.10397400,1619139479999,3654786.69412457,2161,35.45115500,1822268.55857739,0
1619139480000,51368.77000000,51436.39000000,51350.86000000,51435.74000000,119.03783000,1619139539999,6117319.49559545,2551,83.09043600,4270106.97146837,0
