1614643200000,49595.76000000,49617.70000000,49515.15000000,49614.76000000,76.03220200,1614643259999,3769138.94931620,2762,38.40675600,1904126.73451430,0
1614643260000,49614.77000000,49679.99000000,49603.07000000,49636.14000000,56.29841800,1614643319999,2794602.39554088,2137,17.96390200,891695.11891298,0
1614643320000,49636.15000000,49680.59000000,49615.92000000,49680.59000000,62.83296500,1614643379999,3119453.21903183,2078,31.44466400,1561082.63861346,0
1614643380000,49680.60000000,49789.99000000,49680.59000000,49773.62000000,145.76508000,1614643439999,7251861.47239480,2688,116.10399000,5776245.99958931,0
1614643440000,49773.62000000,49825.55000000,49764.84000000,49807.69000000,88.04060500,1614643499999,4384180.92570505,2242,62.24711900,3099701.95840171,0
1614643500000,49807.69000000,49814.22000000,49680.61000000,49774.93000000,65.93629400,1614643559999,3279762.94166032,2043,31.44718900,1563804.84400188,0
1614643560000,49774.93000000,49827.56000000,49763.73000000,49821.84000000,33.48705300,1614643619999,1667855.53533485,1274,13.27234600,661043.73611594,0
1614643620000,49822.37000000,49850.00000000,49767.15000000,49777.31000000,86.47396400,1614643679999,4308513.57503833,2143,40.87115500,2036557.24223629,0
1614643680000,49770.18000000,49817.64000000,49755.48000000,49792.49000000,40.99656200,1614643739999,2041302.82357540,1469,19.82333400,987032.35481234,0
1614643740000,49792.49000000,49829.61000000,49791.88000000,49794.56000000,40.47287200,1614643799999,2015935.24710474,1545,15.02356400,748291.80027103,0
1614643800000,49793.22000000,49793.22000000,49715.71000000,49741.56000000,72.19894400,1614643859999,3591976.06889101,1622,32.40021000,1611958.36424055,0
1614643860000,49741.57000000,49800.00000000,49730.05000000,49789.18000000,29.56267500,1614643919999,1470753.96547496,1695,18.11143400,901056.71116137,0
1614643920000,49794.27000000,49852.00000000,49794.27000000,49843.45000000,43.95598300,1614643979999,2190347.53794515,1450,21.97803700,1095106.53364625,0
1614643980000,49843.45000000,49866.00000000,49800.00000000,49860.00000000,88.78443400,1614644039999,4425159.34775477,2204,38.63213300,1925568.92717110,0
1614644040000,49860.00000000,49884.65000000,49859.64000000,49882.72000000,56.88307500,1614644099999,2836846.25156000,1788,35.02307500,1746658.83802112,0
1614644100000,49884.65000000,49890.53000000,49747.44000000,49840.42000000,74.20269700,1614644159999,3698510.67055810,2699,33.92215600,1690851.27718072,0
