1626480000000,1876.47000000,1876.71000000,1874.01000000,1876.29000000,1603.84582000,1626480059999,3006975.20812100,1016,864.57318000,1620714.57022770,0
1626480060000,1876.39000000,1876.54000000,1873.12000000,1873.12000000,552.33812000,1626480119999,1035627.35853540,623,192.61988000,361210.34963400,0
1626480120000,1873.28000000,1874.73000000,1867.65000000,1868.32000000,1507.77275000,1626480179999,2819975.12764790,1832,517.93810000,968707.37421780,0
1626480180000,1868.32000000,1871.00000000,1867.53000000,1870.52000000,804.12098000,1626480239999,1503223.38879710,1066,371.28492000,694131.50839720,0
1626480240000,1870.25000000,1878.61000000,1870.23000000,1877.15000000,544.22003000,1626480299999,1021116.00123010,736,334.23869000,627391.28654550,0
1626480300000,1877.15000000,1882.72000000,1876.45000000,1882.63000000,522.89428000,1626480359999,983136.89682500,706,234.97326000,441830.85078500,0
1626480360000,1882.64000000,1893.23000000,1882.56000000,1888.36000000,1530.07637000,1626480419999,2889010.11051530,2121,945.95198000,1785867.29829600,0
1626480420000,1888.92000000,1889.08000000,1882.95000000,1884.69000000,494.69551000,1626480479999,932558.49770030,694,253.28580000,477463.49947490,0
1626480480000,1884.69000000,1885.91000000,1880.87000000,1881.82000000,418.42131000,1626480539999,787652.76947080,743,282.75135000,532246.25291500,0
1626480540000,1881.82000000,1882.89000000,1877.05000000,1877.13000000,398.27625000,1626480599999,748895.05842270,791,189.08642000,355628.31946340,0
1626480600000,1877.14000000,1880.60000000,1871.24000000,1872.92000000,795.63514000,1626480659999,1491545.70548760,1168,302.58514000,567274.06794030,0
1626480660000,1872.93000000,1873.13000000,1867.28000000,1869.93000000,827.36390000,1626480719999,1546949.23070120,1155,274.38330000,513094.58195870,0
1626480720000,1869.94000000,1874.15000000,1868.12000000,1871.81000000,487.03930000,1626480779999,911323.48699550,745,244.58920000,457712.14647310,0
1626480780000,1871.82000000,1871.82000000,1867.00000000,1869.44000000,640.74202000,1626480839999,1197547.33948370,867,242.06168000,452450.03317040,0
1626480840000,1869.43000000,1871.60000000,1867.00000000,1870.35000000,716.21107000,1626480899999,1338904.46536020,736,380.23264000,710854.87507720,0
1626480900000,1870.35000000,1870.35000000,1867.00000000,1867.36000000,374.27470000,1626480959999,699180.33816340,533,121.81150000,227563.16388800,0
1626480960000,1867.49000000,1869.99000000,1867.00000000,1867.55000000,257.91922000,1626481019999,481737.90364270,508,100.72983000,188150.83264850,0
1626481020000,1867.57000000,1868.14000000,1865.00000000,1865.40000000,630.74721000,1626481079999,1177032.30213820,1038,254.84462000,475569.15883980,0
1626481080000,1865.40000000,1868.00000000,1865.00000000,1867.79000000,430.99119000,1626481139999,804241.31963480,613,165.89904000,309564.84543520,0
1626481140000,1867.60000000,1871.38000000,1867.00000000,1870.26000000,315.28513000,1626481199999,589373.25870270,613,131.92214000,246600.02129100,0
1626481200000,1870.16000000,1870.16000000,1867.54000000,1868.17000000,208.91246000,1626481259999,390379.19378580,415,113.25380000,211630.10029640,0
1626481260000,1868.31000000,1868.83000000,1866.14000000,1867.58000000,535.10541000,1626481319999,999265.11195360,693,332.73542000,621362.85134740,0
1626481320000,1867.58000000,1869.34000000,1867.00000000,1867.75000000,267.51513000,1626481379999,499752.36346520,479,98.95670000,184861.57513180,0
1626481380000,1867.75000000,1870.55000000,1865.28000000,1869.81000000,376.52503000,1626481439999,703258.92988730,588,167.63894000,313161.41842880,0
1626481440000,1869.80000000,1871.06000000,1869.38000000,1870.59000000,184.60382000,1626481499999,345265.96522490,359,85.66961000,160222.30341910,0
1626481500000,1870.59000000,1875.57000000,1870.14000000,1874.62000000,517.25644000,1626481559999,969229.67323190,726,384.29600000,720172.83220890,0
1626481560000,1874.20000000,1874.20000000,1870.11000000,1870.89000000,212.28200000,1626481619999,397376.45661040,382,91.27050000,170897.41973950,0
1626481620000,1870.89000000,1872.64000000,1867.84000000,1869.81000000,657.51812000,1626481679999,1229580.93643800,628,138.30957000,258766.46926420,0
1626481680000,1869.81000000,1872.72000000,1869.81000000,1871.81000000,201.44491000,1626481739999,376949.21191740,381,125.88286000,235565.81613140,0
1626481740000,1871.93000000,1872.67000000,1871.25000000,1872.24000000,206.67728000,1626481799999,386891.50748670,366,96.53707000,180714.92802350,0
1626481800000,1872.24000000,1872.24000000,1870.52000000,1871.44000000,118.31685000,1626481859999,221413.12540440,299,38.55102000,72143.41969140,0
1626481860000,1871.43000000,1878.64000000,1871.15000000,1877.84000000,532.88232000,1626481919999,999178.94796460,871,332.18512000,622699.66651540,0
1626481920000,1878.33000000,1878.91000000,1875.28000000,1875.97000000,404.03385000,1626481979999,758204.31048320,572,255.85329000,480132.84971490,0
1626481980000,1875.97000000,1878.13000000,1875.22000000,1877.95000000,151.59222000,1626482039999,284495.65342220,347,82.04621000,153962.33373530,0
1626482040000,1877.82000000,1881.29000000,1877.82000000,1879.03000000,430.88985000,1626482099999,809902.31744310,681,228.47376000,429441.90417200,0
1626482100000,1879.04000000,1879.34000000,1876.94000000,1878.52000000,317.28895000,1626482159999,595823.32518040,403,197.42371000,370711.18631050,0
1626482160000,1878.87000000,1881.07000000,1878.07000000,1879.76000000,276.71642000,1626482219999,520133.09378710,527,127.15680000,239029.81941950,0
1626482220000,1879.75000000,1882.04000000,1879.29000000,1882.04000000,262.68384000,1626482279999,493943.95774970,541,156.19700000,293726.65353820,0
1626482280000,1882.04000000,1884.09000000,1881.58000000,1881.63000000,332.37505000,1626482339999,625813.01001290,640,185.76113000,349763.08146100,0
1626482340000,1881.53000000,1886.00000000,1880.32000000,1885.99000000,386.61937000,1626482399999,728009.04879210,645,194.16069000,365740.28811190,0
1626482400000,1885.84000000,1885.84000000,1882.02000000,1884.57000000,304.71419000,1626482459999,573924.16806430,498,208.96067000,393544.61032960,0
1626482460000,1884.65000000,1885.91000000,1882.70000000,1883.95000000,447.44264000,1626482519999,842986.11969800,468,241.12659000,454313.29091190,0
