1649030400000,3521.90000000,3523.33000000,3517.67000000,3518.67000000,968.55580000,1649030459999,3409907.46845900,715,424.15270000,1493007.18198300,0
1649030460000,3518.67000000,3518.68000000,3507.73000000,3507.87000000,1157.82200000,1649030519999,4066013.10171000,1205,264.54730000,929114.26987200,0
1649030520000,3507.87000000,3510.49000000,3500.03000000,3503.70000000,2364.23050000,1649030579999,8287987.22970100,3029,1026.43450000,3597975.05064500,0
1649030580000,3503.71000000,3516.16000000,3503.70000000,3513.21000000,2327.10910000,1649030639999,8168646.81625800,2509,1613.74410000,5664393.11147200,0
1649030640000,3512.97000000,3516.75000000,3511.35000000,3516.74000000,436.37320000,1649030699999,1533462.64483600,567,140.18420000,492643.47885600,0
1649030700000,3516.75000000,3519.35000000,3515.10000000,3519.35000000,312.89780000,1649030759999,1100430.66794300,1264,151.33980000,532229.43543200,0
1649030760000,3519.35000000,3519.56000000,3514.27000000,3518.34000000,218.32730000,1649030819999,767972.72393700,389,91.84820000,323050.62307600,0
1649030820000,3518.34000000,3519.07000000,3515.16000000,3518.79000000,140.52570000,1649030879999,494313.51765100,315,87.73270000,308589.41366000,0
1649030880000,3518.79000000,3520.00000000,3513.23000000,3513.46000000,401.35020000,1649030939999,1411871.59330600,523,192.98930000,678800.77875100,0
1649030940000,3513.47000000,3517.53000000,3513.46000000,3516.21000000,131.71520000,1649030999999,463088.37002700,333,78.16540000,274791.72834700,0
1649031000000,3516.22000000,3516.25000000,3513.95000000,3514.46000000,99.61630000,1649031059999,350146.03281500,327,42.20220000,148325.40872300,0
1649031060000,3514.45000000,3518.30000000,3514.45000000,3518.19000000,247.74970000,1649031119999,870979.09613600,364,89.61660000,315016.84511000,0
1649031120000,3518.19000000,3518.73000000,3510.00000000,3511.52000000,420.74490000,1649031179999,1478024.56594900,484,123.97390000,435563.88276300,0
1649031180000,3511.51000000,3511.70000000,3508.15000000,3509.69000000,185.47940000,1649031239999,650963.80996600,519,67.73580000,237685.48294700,0
1649031240000,3509.69000000,3512.64000000,3509.51000000,3511.89000000,138.52710000,1649031299999,486338.08902900,284,51.56810000,181045.62219500,0
1649031300000,3511.89000000,3513.79000000,3509.77000000,3510.31000000,345.05740000,1649031359999,1211867.36618100,425,123.38560000,433297.47175200,0
1649031360000,3510.30000000,3510.31000000,3506.80000000,3506.81000000,221.99990000,1649031419999,778789.05848400,557,116.96960000,410315.27159800,0
1649031420000,3506.80000000,3509.40000000,3505.35000000,3508.28000000,144.19180000,1649031479999,505720.01227900,368,74.58170000,261590.90272400,0
1649031480000,3508.29000000,3509.44000000,3507.91000000,3508.55000000,73.50470000,1649031539999,257900.59968300,224,44.92290000,157616.80279700,0
1649031540000,3508.55000000,3508.98000000,3505.86000000,3508.98000000,432.61290000,1649031599999,1517218.96252000,457,185.02240000,648860.88374800,0
1649031600000,3508.98000000,3509.56000000,3506.00000000,3507.39000000,222.41650000,1649031659999,780158.00264000,360,107.43330000,376798.10653500,0
1649031660000,3507.39000000,3510.68000000,3506.41000000,3508.34000000,349.60530000,1649031719999,1226730.87728000,480,132.88890000,466242.76085000,0
1649031720000,3508.34000000,3509.99000000,3506.97000000,3509.60000000,389.93930000,1649031779999,1368076.40118200,437,147.87250000,518828.28621700,0
1649031780000,3509.59000000,3511.07000000,3507.33000000,3507.33000000,175.56240000,1649031839999,616221.37046100,342,57.78750000,202826.45599700,0
1649031840000,3507.34000000,3509.63000000,3505.06000000,3507.01000000,285.64090000,1649031899999,1001833.31168700,474,84.37740000,295861.41087100,0
1649031900000,3507.02000000,3507.48000000,3491.00000000,3494.01000000,3767.71950000,1649031959999,13181086.48202600,3689,1145.05350000,4004901.09325300,0
1649031960000,3494.02000000,3496.13000000,3481.11000000,3481.12000000,2992.13940000,1649032019999,10436168.58882300,4129,1069.13040000,3728200.18226400,0
1649032020000,3481.12000000,3484.99000000,3472.89000000,3483.57000000,3084.89020000,1649032079999,10731311.15468600,3936,1345.97100000,4681635.05375300,0
1649032080000,3483.57000000,3488.74000000,3481.52000000,3486.91000000,740.63550000,1649032139999,2581692.71777000,1653,327.57100000,1141847.94664300,0
1649032140000,3486.91000000,3494.24000000,3485.00000000,3489.72000000,504.61470000,1649032199999,1761392.33247000,2134,304.73740000,1063467.51437600,0
1649032200000,3489.72000000,3494.60000000,3486.53000000,3487.72000000,592.91270000,1649032259999,2069655.37415500,1821,328.45940000,1146489.70469500,0
1649032260000,3487.72000000,3489.55000000,3486.51000000,3487.64000000,206.36480000,1649032319999,719811.61526200,436,71.25050000,248508.25107000,0
1649032320000,3487.63000000,3498.34000000,3487.63000000,3494.48000000,456.48150000,1649032379999,1594824.82999100,796,297.99510000,1041096.74150800,0
1649032380000,3494.49000000,3498.74000000,3492.82000000,3498.74000000,304.68080000,1649032439999,1065104.06086600,503,208.72500000,729555.64713100,0
1649032440000,3498.74000000,3499.76000000,3498.00000000,3499.49000000,167.39130000,1649032499999,585627.55927800,410,73.29330000,256416.54047900,0
1649032500000,3499.50000000,3499.50000000,3495.59000000,3499.02000000,377.62620000,1649032559999,1320813.36472200,550,115.68690000,404572.70518600,0
1649032560000,3499.03000000,3499.40000000,3496.29000000,3499.02000000,188.15740000,1649032619999,658141.44358700,363,103.25610000,361210.91668100,0
1649032620000,3499.02000000,3502.68000000,3498.83000000,3499.08000000,400.92490000,1649032679999,1403382.77862500,661,277.70510000,972035.57606600,0
1649032680000,3499.08000000,3504.70000000,3499.07000000,3502.84000000,451.69770000,1649032739999,1581715.05587300,737,170.00970000,595318.49994500,0
1649032740000,3502.84000000,3504.40000000,3502.83000000,3503.86000000,130.56020000,1649032799999,457454.73496300,351,95.53050000,334723.97390800,0
1649032800000,3503.86000000,3503.87000000,3499.99000000,3500.53000000,216.66420000,1649032859999,758669.95427800,441,104.58640000,366189.13322000,0
1649032860000,3500.52000000,3504.61000000,3500.48000000,3503.66000000,181.84720000,1649032919999,636963.13887100,334,101.29540000,354811.42646100,0
1649032920000,3503.67000000,3504.62000000,3501.01000000,3501.01000000,126.21210000,1649032979999,442206.79116900,340,46.79140000,163951.34363300,0
1649032980000,3501.02000000,3501.02000000,3498.49000000,3499.53000000,163.06830000,1649033039999,570694.50827000,312,73.31250000,256545.72278300,0
1649033040000,3499.52000000,3501.88000000,3497.41000000,3498.43000000,128.50110000,1649033099999,449694.54520600,310,75.06310000,262689.38194300,0
1649033100000,3498.44000000,3504.06000000,3498.26000000,3503.99000000,206.14600000,1649033159999,721843.39124500,384,115.52700000,404538.37352200,0
1649033160000,3504.00000000,3504.00000000,3497.97000000,3498.36000000,95.41670000,1649033219999,334001.94774300,282,31.66770000,110850.34641700,0
1649033220000,3498.35000000,3499.90000000,3496.24000000,3497.36000000,134.27440000,1649033279999,469693.19656600,274,30.92990000,108176.72598100,0
1649033280000,3497.35000000,3497.36000000,3492.12000000,3492.14000000,311.31990000,1649033339999,1088017.36538100,479,72.61430000,253745.78459500,0
1649033340000,3492.14000000,3492.27000000,3489.63000000,3490.08000000,342.11350000,1649033399999,1194259.58120400,511,233.18390000,813986.06232100,0
1649033400000,3490.08000000,3493.00000000,3486.84000000,3486.84000000,361.97090000,1649033459999,1262950.57720300,542,94.61930000,330156.41747300,0
1649033460000,3486.84000000,3487.47000000,3480.10000000,3481.69000000,1044.48870000,1649033519999,3638760.58192100,1092,424.44140000,1478373.00611600,0
1649033520000,3481.69000000,3485.27000000,3481.68000000,3483.76000000,119.41660000,1649033579999,416011.23369500,364,67.90930000,236546.09459500,0
1649033580000,3483.77000000,3490.80000000,3483.33000000,3489.51000000,575.17680000,1649033639999,2005806.81129400,529,393.24940000,1371501.37084300,0
1649033640000,3489.50000000,3492.25000000,3489.50000000,3490.98000000,993.58130000,1649033699999,3469006.79246100,426,113.19060000,395131.57880800,0
1649033700000,3490.99000000,3492.01000000,3487.16000000,3487.94000000,165.22600000,1649033759999,576637.62621000,274,54.27390000,189414.57550300,0
1649033760000,3487.93000000,3488.61000000,3486.00000000,3486.33000000,367.30390000,1649033819999,1281119.50920700,323,64.23130000,224000.20690300,0
1649033820000,3486.32000000,3486.60000000,3473.14000000,3474.77000000,1344.78550000,1649033879999,4677051.10041900,1650,589.30100000,2048820.78580600,0
1649033880000,3474.95000000,3477.91000000,3473.13000000,3476.71000000,215.24250000,1649033939999,748123.26985500,606,86.72030000,301380.82253500,0
1649033940000,3476.70000000,3476.71000000,3468.19000000,3475.91000000,1381.68690000,1649033999999,4797316.18110300,2359,595.83830000,2068776.55575800,0
1649034000000,3475.92000000,3481.57000000,3472.09000000,3480.93000000,679.86800000,1649034059999,2363677.67604000,1494,288.19730000,1001901.45349800,0
1649034060000,3480.93000000,3485.00000000,3480.45000000,3484.99000000,289.89420000,1649034119999,1009467.03055900,657,164.85690000,574082.85926300,0
1649034120000,3484.99000000,3485.00000000,3481.56000000,3484.15000000,197.85700000,1649034179999,689356.90711600,390,97.22060000,338689.74893300,0
1649034180000,3484.14000000,3485.28000000,3481.06000000,3481.78000000,187.50690000,1649034239999,653213.66984300,456,113.59760000,395752.35616800,0
1649034240000,3481.87000000,3481.95000000,3475.47000000,3478.72000000,248.13330000,1649034299999,863168.24698300,524,64.45470000,224201.51251100,0
