Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1684190220000,27349.27000000,27349.27000000,27340.55000000,27340.56000000,7.81460000,1684190279999,213666.57827710,230,0.46875000,12817.77478560,0
1684190280000,27340.55000000,27340.56000000,27340.52000000,27340.53000000,2.55124000,1684190339999,69752.26515810,166,0.66440000,18165.05050450,0
1684190340000,27340.53000000,27340.53000000,27323.66000000,27329.38000000,14.51322000,1684190399999,396611.09009880,419,7.94591000,217123.95274590,0
1684190400000,27329.37000000,27329.38000000,27326.34000000,27326.34000000,6.91203000,1684190459999,188891.95590030,230,2.04879000,55989.87777650,0
1684190460000,27326.34000000,27326.35000000,27323.96000000,27323.96000000,9.99791000,1684190519999,273188.80810000,166,2.03342000,55561.17093420,0
1684190520000,27323.96000000,27323.97000000,27270.61000000,27294.99000000,88.97817000,1684190579999,2428813.42899530,2343,20.00420000,545895.66047940,0
1684190580000,27295.00000000,27295.00000000,27276.47000000,27279.82000000,34.77738000,1684190639999,948822.33702920,1033,13.93677000,380185.42132930,0
1684190640000,27279.82000000,27292.85000000,27258.41000000,27292.84000000,58.78607000,1684190699999,1603123.80419640,1300,47.92132000,1306796.28615010,0
1684190700000,27292.85000000,27292.85000000,27274.37000000,27274.37000000,29.01543000,1684190759999,791652.09333280,931,7.99429000,218077.85800700,0
1684190760000,27274.37000000,27275.76000000,27250.26000000,27275.76000000,81.69913000,1684190819999,2227079.76554650,1153,20.83123000,567934.04474860,0
1684190820000,27275.76000000,27284.46000000,27268.82000000,27268.83000000,41.74165000,1684190879999,1138581.70800950,942,23.90558000,652053.47616490,0
1684190880000,27268.82000000,27279.44000000,27268.82000000,27274.01000000,15.44386000,1684190939999,421223.02856450,492,9.82103000,267841.48212610,0
1684190940000,27274.00000000,27289.53000000,27274.00000000,27287.47000000,9.91965000,1684190999999,270655.38170510,553,5.47641000,149406.14793880,0
1684191000000,27287.46000000,27292.04000000,27287.46000000,27292.04000000,15.20936000,1684191059999,415058.46675510,561,11.74909000,320624.20067190,0
1684191060000,27292.04000000,27307.34000000,27292.03000000,27307.34000000,22.10211000,1684191119999,603442.42931620,745,15.05335000,410967.67257810,0
1684191120000,27307.33000000,27309.70000000,27307.13000000,27309.41000000,12.96854000,1684191179999,354155.58087910,416,7.48168000,204313.31231580,0
1684191180000,27309.42000000,27310.00000000,27305.12000000,27309.17000000,12.30259000,1684191239999,335953.00292540,439,5.40129000,147492.43499270,0
1684191240000,27309.70000000,27309.77000000,27309.70000000,27309.77000000,8.57241000,1684191299999,234110.48566600,204,2.60206000,71061.66012320,0
1684191300000,27309.76000000,27309.77000000,27309.19000000,27309.19000000,6.13261000,1684191359999,167479.64375170,226,2.02540000,55313.17928750,0
1684191360000,27309.20000000,27315.75000000,27309.19000000,27315.75000000,19.59357000,1684191419999,535110.10601450,323,18.90213000,516225.35800090,0
1684191420000,27315.74000000,27315.75000000,27304.16000000,27310.13000000,6.94489000,1684191479999,189666.13622820,302,1.95346000,53341.51386390,0
1684191480000,27310.13000000,27310.20000000,27310.13000000,27310.20000000,1.52563000,1684191539999,41665.18599340,152,0.95526000,26088.30115270,0
1684191540000,27310.20000000,27310.20000000,27310.16000000,27310.17000000,4.31788000,1684191599999,117922.11778750,264,1.10810000,30262.42883340,0
1684191600000,27310.16000000,27310.17000000,27292.92000000,27301.58000000,19.08210000,1684191659999,520904.45872180,509,11.99948000,327531.58919490,0
1684191660000,27301.59000000,27306.70000000,27298.05000000,27298.06000000,6.90029000,1684191719999,188393.54797100,383,1.84689000,50423.60706310,0
1684191720000,27298.05000000,27298.08000000,27283.68000000,27298.07000000,20.84015000,1684191779999,568731.12619170,597,11.09185000,302664.86487390,0
1684191780000,27298.08000000,27298.08000000,27295.10000000,27295.11000000,6.64980000,1684191839999,181519.94851530,204,0.45559000,12436.25181010,0
1684191840000,27295.10000000,27296.07000000,27292.52000000,27296.07000000,8.89177000,1684191899999,242685.60037820,194,7.77979000,212334.89990230,0
1684191900000,27296.07000000,27296.99000000,27292.00000000,27296.98000000,27.11612000,1684191959999,740119.34244740,409,13.05532000,356320.06573040,0
1684191960000,27296.99000000,27306.14000000,27296.98000000,27306.13000000,12.85704000,1684192019999,351001.88207110,395,9.44822000,257935.54985210,0
1684192020000,27306.14000000,27309.04000000,27306.13000000,27307.16000000,12.82527000,1684192079999,350234.82328910,328,6.91136000,188733.07090800,0
1684192080000,27307.16000000,27314.06000000,27307.15000000,27312.12000000,11.52317000,1684192139999,314708.96470740,320,6.92862000,189216.40579790,0
1684192140000,27312.13000000,27312.13000000,27312.12000000,27312.13000000,2.02537000,1684192199999,55317.15308150,146,0.45971000,12555.65928230,0
1684192200000,27312.12000000,27317.79000000,27310.74000000,27310.75000000,20.83786000,1684192259999,569183.92375960,464,12.51577000,341867.09230240,0
1684192260000,27310.74000000,27310.75000000,27305.47000000,27305.48000000,3.93552000,1684192319999,107471.76829140,236,0.34338000,9376.81959460,0
1684192320000,27305.47000000,27311.58000000,27305.47000000,27311.58000000,25.07599000,1684192379999,684728.40757870,441,22.48670000,614026.41329420,0
1684192380000,27311.58000000,27312.48000000,27311.57000000,27312.47000000,2.84668000,1684192439999,77748.40626890,165,1.46600000,40039.27626950,0
1684192440000,27312.47000000,27312.48000000,27312.47000000,27312.48000000,4.48111000,1684192499999,122390.20100580,133,1.85641000,50703.16099680,0
1684192500000,27312.48000000,27314.76000000,27312.47000000,27314.75000000,5.41136000,1684192559999,147806.96655920,237,2.82186000,77075.81023650,0
1684192560000,27314.75000000,27314.76000000,27300.20000000,27300.20000000,41.83707000,1684192619999,1142355.69580420,384,4.05152000,110612.32318340,0
1684192620000,27300.20000000,27300.21000000,27300.20000000,27300.21000000,2.14442000,1684192679999,58543.11022590,162,1.53419000,41883.70917990,0
1684192680000,27300.20000000,27302.61000000,27300.20000000,27302.60000000,6.56431000,1684192739999,179208.53820990,219,2.21914000,60584.30240390,0
1684192740000,27302.61000000,27302.61000000,27298.79000000,27298.80000000,4.41706000,1684192799999,120590.77236850,171,1.81690000,49603.72784490,0
1684192800000,27298.80000000,27298.80000000,27297.22000000,27297.23000000,7.01813000,1684192859999,191585.38897690,167,0.34178000,9330.12343830,0
1684192860000,27297.22000000,27297.23000000,27291.61000000,27291.61000000,6.92912000,1684192919999,189138.03699560,218,0.63254000,17266.49421070,0
1684192920000,27291.62000000,27294.65000000,27291.61000000,27291.90000000,18.96967000,1684192979999,517721.92072380,246,16.21006000,442403.30373410,0
1684192980000,27291.91000000,27291.91000000,27275.48000000,27275.49000000,8.62641000,1684193039999,235333.62016600,359,3.89558000,106265.43782770,0
1684193040000,27275.49000000,27280.64000000,27274.23000000,27274.23000000,15.87144000,1684193099999,432926.62968400,411,9.69653000,264490.58032900,0
1684193100000,27274.24000000,27274.25000000,27274.23000000,27274.25000000,6.26509000,1684193159999,170875.54726320,255,2.72702000,74377.40282900,0
1684193160000,27274.25000000,27275.10000000,27272.46000000,27275.09000000,21.37798000,1684193219999,583060.77533320,334,15.18944000,414277.16233570,0
1684193220000,27275.10000000,27281.35000000,27275.09000000,27281.35000000,10.02917000,1684193279999,273565.54518510,303,8.09670000,220857.07775520,0
1684193280000,27281.34000000,27294.28000000,27281.34000000,27282.66000000,16.57695000,1684193339999,452390.00034160,563,6.13493000,167413.91616660,0
1684193340000,27282.66000000,27285.59000000,27282.65000000,27283.51000000,6.21219000,1684193399999,169497.51707130,262,2.85969000,78024.86182580,0
1684193400000,27283.51000000,27283.52000000,27272.46000000,27277.45000000,5.54051000,1684193459999,151118.29668190,350,3.07323000,83820.36375710,0
1684193460000,27277.46000000,27277.46000000,27270.55000000,27270.55000000,12.44805000,1684193519999,339529.81085400,273,2.97766000,81212.78697510,0
1684193520000,27270.56000000,27270.56000000,27270.55000000,27270.56000000,8.00805000,1684193579999,218383.95743430,253,2.95068000,80466.69598080,0
1684193580000,27270.55000000,27273.71000000,27270.55000000,27273.71000000,4.39607000,1684193639999,119889.53377700,210,3.53552000,96419.34664520,0
1684193640000,27273.70000000,27273.71000000,27272.57000000,27272.57000000,6.17054000,1684193699999,168289.45578080,181,0.51724000,14106.49619270,0
1684193700000,27272.57000000,27272.58000000,27266.60000000,27269.00000000,15.24056000,1684193759999,415603.46358030,346,4.18872000,114213.59237930,0
1684193760000,27269.00000000,27269.00000000,27244.71000000,27267.30000000,41.37849000,1684193819999,1127700.66574900,1274,15.14622000,412752.80139290,0
1684193820000,27267.30000000,27267.30000000,27249.53000000,27256.24000000,21.36504000,1684193879999,582303.28799230,636,11.36237000,309628.61845010,0
1684193880000,27256.23000000,27267.29000000,27256.23000000,27267.29000000,2.86481000,1684193939999,78102.86289460,304,2.03107000,55372.74690510,0
1684193940000,27267.29000000,27267.29000000,27260.06000000,27264.73000000,12.10273000,1684193999999,329973.68531880,339,4.00761000,109256.92467700,0
1684194000000,27264.72000000,27264.73000000,27238.75000000,27252.90000000,43.87541000,1684194059999,1195506.56073620,828,8.98531000,244818.41385060,0
1684194060000,27252.90000000,27252.91000000,27244.51000000,27244.51000000,5.83801000,1684194119999,159080.40513570,270,0.61745000,16824.99871040,0
1684194120000,27244.51000000,27253.07000000,27237.87000000,27253.06000000,22.80470000,1684194179999,621250.97445170,676,11.61181000,316335.87555940,0
1684194180000,27253.07000000,27259.12000000,27234.93000000,27234.93000000,52.78020000,1684194239999,1437908.92066660,944,17.00979000,463437.37165450,0
1684194240000,27234.94000000,27238.96000000,27234.71000000,27238.95000000,12.97648000,1684194299999,353430.30592810,364,6.14292000,167309.20837570,0
1684194300000,27238.96000000,27238.96000000,27126.73000000,27199.00000000,330.40053000,1684194359999,8981899.91938460,6847,112.07562000,3045481.09631100,0
1684194360000,27199.00000000,27200.00000000,27144.88000000,27170.57000000,77.57542000,1684194419999,2108073.55395050,1614,28.25208000,767692.31326210,0
1684194420000,27170.58000000,27187.67000000,27159.36000000,27159.57000000,50.47728000,1684194479999,1371848.49626060,1103,14.63075000,397567.23539200,0
1684194480000,27159.56000000,27171.27000000,27148.71000000,27170.00000000,56.97738000,1684194539999,1547485.65784150,1054,41.45660000,1125905.03577460,0
1684194540000,27170.00000000,27188.00000000,27169.99000000,27187.03000000,16.97478000,1684194599999,461433.40087360,514,10.63175000,288989.09317410,0
1684194600000,27187.03000000,27190.55000000,27180.30000000,27185.40000000,15.51328000,1684194659999,421762.10602050,481,7.76038000,210982.02428190,0
1684194660000,27185.40000000,27185.41000000,27168.27000000,27181.16000000,35.66207000,1684194719999,969218.33448860,727,6.18036000,167965.28127420,0
1684194720000,27181.15000000,27197.96000000,27181.15000000,27192.47000000,32.60385000,1684194779999,886623.45067540,701,10.15741000,276178.23037730,0
1684194780000,27192.46000000,27196.67000000,27192.46000000,27196.67000000,23.33234000,1684194839999,634525.83125390,394,10.53556000,286516.85452820,0
1684194840000,27196.66000000,27196.67000000,27187.08000000,27187.08000000,17.29403000,1684194899999,470250.72204830,526,4.84797000,131814.37047700,0
1684194900000,27187.09000000,27187.09000000,27177.04000000,27185.19000000,18.21992000,1684194959999,495224.48361720,455,6.03191000,163950.23575450,0
1684194960000,27185.19000000,27185.19000000,27170.72000000,27180.89000000,28.10655000,1684195019999,763861.34014350,586,8.19069000,222581.23745820,0
1684195020000,27180.88000000,27183.33000000,27166.09000000,27183.33000000,10.15174000,1684195079999,275888.12637790,606,5.39892000,146716.81049770,0
1684195080000,27183.33000000,27188.45000000,27183.32000000,27188.18000000,8.09938000,1684195139999,220202.08025860,302,2.28475000,62112.68910230,0
1684195140000,27188.17000000,27188.18000000,27158.66000000,27162.14000000,20.06727000,1684195199999,545343.35242770,488,3.30909000,89896.63473920,0
1684195200000,27162.15000000,27174.28000000,27154.39000000,27174.27000000,59.90099000,1684195259999,1627092.51267220,923,26.24004000,712719.90823270,0
1684195260000,27174.27000000,27177.94000000,27146.35000000,27164.38000000,76.39870000,1684195319999,2074895.70518130,1184,23.18577000,629615.47665410,0
1684195320000,27164.39000000,27164.39000000,27157.52000000,27161.96000000,22.89412000,1684195379999,621818.46796820,489,6.82991000,185504.82882070,0
1684195380000,27161.97000000,27169.89000000,27152.16000000,27167.16000000,36.88584000,1684195439999,1001794.54239680,742,24.51241000,665726.12337590,0
1684195440000,27167.16000000,27173.30000000,27159.35000000,27173.29000000,29.07825000,1684195499999,789902.01958790,613,6.97242000,189418.71953570,0
1684195500000,27173.29000000,27178.66000000,27172.62000000,27178.66000000,8.37104000,1684195559999,227475.32948440,373,4.11170000,111734.59497990,0
1684195560000,27178.65000000,27199.47000000,27178.65000000,27199.47000000,35.49472000,1684195619999,965105.66048120,714,25.08750000,682179.22122280,0
1684195620000,27199.47000000,27199.47000000,27194.64000000,27195.47000000,21.30990000,1684195679999,579548.78461870,328,7.31562000,198952.81495770,0
1684195680000,27195.48000000,27195.48000000,27188.90000000,27195.48000000,25.15022000,1684195739999,683890.81721050,546,7.82846000,212868.52718750,0
1684195740000,27195.48000000,27214.18000000,27195.47000000,27212.33000000,24.09698000,1684195799999,655517.35447260,754,21.01970000,571776.64366170,0
1684195800000,27212.32000000,27212.33000000,27194.26000000,27203.80000000,54.79549000,1684195859999,1490507.51084730,832,20.98367000,570733.58360140,0
1684195860000,27203.79000000,27214.88000000,27203.10000000,27213.41000000,24.39728000,1684195919999,663803.31100130,625,12.86962000,350164.99944890,0
1684195920000,27213.40000000,27213.76000000,27209.38000000,27209.39000000,11.93247000,1684195979999,324719.36705570,322,6.09565000,165880.45061250,0
1684195980000,27209.40000000,27218.49000000,27209.39000000,27218.49000000,20.21033000,1684196039999,549970.73002830,398,11.19279000,304602.11624720,0
1684196040000,27218.49000000,27220.00000000,27215.82000000,27220.00000000,15.32905000,1684196099999,417234.52034780,388,10.62350000,289156.06736860,0
1684196100000,27220.00000000,27228.91000000,27205.81000000,27228.91000000,25.72749000,1684196159999,700164.51667110,773,17.02192000,463242.44952950,0
1684196160000,27228.90000000,27239.04000000,27228.90000000,27239.03000000,7.23217000,1684196219999,196983.68536980,432,4.99050000,135926.27424130,0
1684196220000,27239.04000000,27255.13000000,27239.03000000,27252.75000000,41.64393000,1684196279999,1134692.16436570,843,14.49883000,395080.21886620,0
1684196280000,27252.75000000,27260.53000000,27252.74000000,27260.52000000,7.55044000,1684196339999,205805.13745510,438,6.67181000,181855.35286980,0
1684196340000,27260.53000000,27260.59000000,27258.13000000,27258.14000000,9.23957000,1684196399999,251868.61993430,286,4.57668000,124757.88732940,0
1684196400000,27258.14000000,27264.09000000,27258.13000000,27264.09000000,27.58474000,1684196459999,752022.35771820,657,18.50697000,504534.00767040,0
1684196460000,27264.09000000,27275.89000000,27264.08000000,27275.88000000,7.66096000,1684196519999,208915.26283610,678,4.89765000,133556.55008970,0
1684196520000,27275.89000000,27277.32000000,27275.58000000,27275.59000000,13.71301000,1684196579999,374041.45406160,378,7.21919000,196913.22225790,0
1684196580000,27275.58000000,27281.75000000,27275.58000000,27281.75000000,12.86558000,1684196639999,350937.14731620,429,10.82030000,295147.72399050,0
1684196640000,27281.75000000,27289.15000000,27281.74000000,27289.15000000,8.15635000,1684196699999,222546.74751670,500,5.39281000,147143.12748150,0
1684196700000,27289.15000000,27289.15000000,27274.61000000,27277.65000000,16.68354000,1684196759999,455167.83390400,541,5.39199000,147091.05222860,0
1684196760000,27277.65000000,27278.43000000,27277.64000000,27278.43000000,7.25457000,1684196819999,197888.05738250,234,6.01378000,164041.96720220,0
1684196820000,27278.43000000,27293.78000000,27278.42000000,27293.77000000,9.65251000,1684196879999,263390.90571740,475,8.62947000,235477.66009970,0
1684196880000,27293.77000000,27296.89000000,27286.26000000,27286.27000000,24.68595000,1684196939999,673787.93437690,552,7.15679000,195341.65928710,0
1684196940000,27286.27000000,27289.24000000,27283.56000000,27288.36000000,19.94281000,1684196999999,544163.82284480,336,15.10192000,412064.31487460,0
1684197000000,27288.36000000,27288.37000000,27282.81000000,27285.65000000,13.22405000,1684197059999,360808.18681820,453,4.08911000,111567.92309250,0
1684197060000,27285.64000000,27285.65000000,27276.33000000,27276.34000000,8.53726000,1684197119999,232908.22867310,294,0.53478000,14590.17371280,0
1684197120000,27276.34000000,27276.34000000,27262.89000000,27268.82000000,19.67254000,1684197179999,536476.91720380,672,3.40924000,92967.99182930,0
1684197180000,27268.81000000,27268.82000000,27261.36000000,27262.80000000,8.31823000,1684197239999,226782.71003960,343,4.15620000,113306.97960150,0
1684197240000,27262.80000000,27263.91000000,27262.80000000,27263.90000000,4.12932000,1684197299999,112578.17760180,178,2.95963000,80688.40788200,0
1684197300000,27263.91000000,27263.91000000,27260.07000000,27260.07000000,5.66058000,1684197359999,154317.16798560,263,0.21707000,5917.64664050,0
1684197360000,27260.08000000,27260.08000000,27251.31000000,27251.32000000,5.32056000,1684197419999,145009.88223420,325,1.24781000,34005.05690110,0
1684197420000,27251.32000000,27260.08000000,27251.31000000,27260.08000000,5.31059000,1684197479999,144740.02541480,320,3.99052000,108761.68344610,0
1684197480000,27260.08000000,27264.80000000,27260.07000000,27261.88000000,17.83825000,1684197539999,486312.62939760,285,11.73333000,319876.08744020,0
1684197540000,27261.87000000,27263.04000000,27243.06000000,27243.07000000,23.41969000,1684197599999,638404.11480480,619,12.07692000,329238.98189160,0
1684197600000,27243.07000000,27243.07000000,27222.41000000,27226.76000000,14.23762000,1684197659999,387661.08708260,748,6.98270000,190110.59892200,0
1684197660000,27226.76000000,27226.77000000,27172.52000000,27183.53000000,48.76146000,1684197719999,1325677.15760480,1615,14.67408000,398876.33765130,0
1684197720000,27183.52000000,27211.81000000,27183.52000000,27204.37000000,23.84143000,1684197779999,648448.61835950,1180,12.66747000,344501.05781960,0
1684197780000,27204.37000000,27214.41000000,27198.92000000,27211.12000000,14.27794000,1684197839999,388511.97212940,460,8.47022000,230476.46823390,0
1684197840000,27211.11000000,27211.12000000,27193.78000000,27197.55000000,42.40274000,1684197899999,1153342.64212700,631,4.39585000,119552.95888250,0
1684197900000,27197.56000000,27198.36000000,27191.47000000,27198.36000000,17.40564000,1684197959999,473319.94897700,493,8.56805000,232990.23728650,0
1684197960000,27198.35000000,27211.46000000,27198.35000000,27211.45000000,6.81623000,1684198019999,185425.71280770,415,4.85339000,132036.31776210,0
1684198020000,27211.46000000,27219.31000000,27211.45000000,27219.30000000,7.32664000,1684198079999,199414.47051440,385,3.13117000,85219.66592430,0
1684198080000,27219.30000000,27219.31000000,27203.52000000,27203.52000000,9.25216000,1684198139999,251736.09640360,399,1.35296000,36812.21941770,0
1684198140000,27203.53000000,27203.53000000,27200.00000000,27200.00000000,2.26656000,1684198199999,61655.18404360,202,1.08237000,29442.15643200,0
1684198200000,27200.01000000,27200.01000000,27183.62000000,27183.64000000,4.48378000,1684198259999,121936.13667620,432,1.24253000,33791.69245280,0
1684198260000,27183.61000000,27183.61000000,27082.99000000,27148.88000000,263.43411000,1684198319999,7142728.31123800,5198,123.89613000,3358843.89748960,0
1684198320000,27148.88000000,27216.45000000,27148.87000000,27200.98000000,99.14043000,1684198379999,2696419.52092660,1962,39.05585000,1062168.86422740,0
1684198380000,27200.99000000,27222.90000000,27193.09000000,27221.30000000,42.87524000,1684198439999,1166422.14678400,830,19.00916000,517126.76424870,0
1684198440000,27221.31000000,27222.91000000,27208.31000000,27213.57000000,17.85081000,1684198499999,485794.31532460,684,10.58010000,287907.49777460,0
1684198500000,27213.58000000,27213.58000000,27196.02000000,27196.24000000,12.61994000,1684198559999,343315.57553280,465,3.84076000,104472.63843080,0
1684198560000,27196.24000000,27196.25000000,27185.50000000,27185.51000000,6.19545000,1684198619999,168456.85112280,365,2.05713000,55932.55867090,0
1684198620000,27185.50000000,27204.53000000,27185.50000000,27204.52000000,11.56469000,1684198679999,314435.66091170,417,9.80100000,266483.18341270,0
1684198680000,27204.53000000,27209.39000000,27199.96000000,27209.38000000,8.41601000,1684198739999,228939.31694130,345,4.44691000,120963.03260060,0
1684198740000,27209.39000000,27209.39000000,27203.89000000,27205.57000000,6.83764000,1684198799999,186027.71663860,280,2.09663000,57038.09165920,0
1684198800000,27205.56000000,27220.00000000,27185.51000000,27211.97000000,75.24230000,1684198859999,2047376.28014100,1260,51.70858000,1406990.93496450,0
1684198860000,27211.96000000,27215.00000000,27181.60000000,27209.11000000,45.83478000,1684198919999,1246800.16154070,882,27.89837000,758840.09109090,0
1684198920000,27209.11000000,27220.70000000,27209.11000000,27220.69000000,16.29365000,1684198979999,443446.66102960,345,15.82720000,430752.13534830,0
1684198980000,27220.70000000,27223.59000000,27218.14000000,27223.59000000,21.88599000,1684199039999,595781.97502160,463,13.82452000,376329.43263130,0
1684199040000,27223.58000000,27234.55000000,27223.54000000,27234.55000000,15.29073000,1684199099999,416316.78478990,433,9.20898000,250740.21073970,0
1684199100000,27234.55000000,27241.49000000,27234.54000000,27240.71000000,20.52052000,1684199159999,558948.09275560,473,19.03083000,518370.58071970,0
1684199160000,27240.70000000,27250.00000000,27240.70000000,27248.36000000,48.34014000,1684199219999,1317118.39187180,680,42.30990000,1152804.98222390,0
1684199220000,27248.35000000,27252.17000000,27238.48000000,27238.48000000,20.26511000,1684199279999,552201.50833140,506,11.78546000,321138.74907800,0
1684199280000,27238.48000000,27238.49000000,27223.00000000,27225.42000000,15.98004000,1684199339999,435085.48948910,465,7.99973000,217795.39892430,0
1684199340000,27225.43000000,27225.97000000,27205.86000000,27209.21000000,22.44036000,1684199399999,610749.82391620,574,6.70187000,182344.34821680,0
1684199400000,27209.21000000,27217.14000000,27201.85000000,27214.76000000,40.63927000,1684199459999,1105896.76793940,576,9.87917000,268773.99991400,0
1684199460000,27214.76000000,27221.58000000,27209.61000000,27215.89000000,57.81071000,1684199519999,1573323.31247100,871,32.61391000,887554.62421390,0
1684199520000,27215.89000000,27221.52000000,27208.25000000,27208.26000000,54.55253000,1684199579999,1484716.49992790,695,33.78714000,919555.22217960,0
1684199580000,27208.25000000,27209.53000000,27196.17000000,27196.48000000,32.46344000,1684199639999,883097.77843850,449,15.88732000,432159.78036240,0
1684199640000,27196.49000000,27196.49000000,27191.06000000,27192.33000000,7.46669000,1684199699999,203038.03609120,240,3.34490000,90952.12566520,0
1684199700000,27192.33000000,27193.44000000,27165.16000000,27168.25000000,28.10030000,1684199759999,763781.63171630,907,12.20830000,331772.66066770,0
1684199760000,27168.24000000,27169.80000000,27135.22000000,27137.49000000,46.76216000,1684199819999,1269619.29917550,1266,18.37810000,498931.64288190,0
1684199820000,27137.48000000,27147.62000000,27131.25000000,27131.26000000,43.08336000,1684199879999,1169301.23697830,920,15.47338000,419912.91138290,0
1684199880000,27131.26000000,27143.44000000,27107.88000000,27143.43000000,47.15191000,1684199939999,1278786.23679600,1056,26.19236000,710372.75366500,0
1684199940000,27143.43000000,27143.44000000,27125.14000000,27130.57000000,17.69108000,1684199999999,480035.46924830,631,6.02849000,163566.56330590,0
1684200000000,27130.56000000,27130.91000000,27116.15000000,27130.90000000,18.85080000,1684200059999,511263.13022860,577,10.04217000,272352.30630480,0
1684200060000,27130.90000000,27137.72000000,27100.47000000,27100.47000000,38.54310000,1684200119999,1045429.45600860,957,4.95493000,134392.78832600,0
1684200120000,27100.47000000,27114.78000000,27002.42000000,27030.00000000,369.39320000,1684200179999,9993631.79288620,6480,156.43667000,4231921.83276160,0
1684200180000,27030.00000000,27030.01000000,26939.00000000,26993.50000000,441.25833000,1684200239999,11905884.19035530,7737,184.85984000,4987115.77501250,0
1684200240000,26993.49000000,27031.94000000,26993.49000000,27003.70000000,103.00924000,1684200299999,2783174.57993020,1815,42.91684000,1159412.62429510,0
1684200300000,27003.69000000,27003.70000000,26960.00000000,26976.85000000,99.22531000,1684200359999,2676860.41200970,1827,69.40907000,1872434.78438870,0
1684200360000,26976.84000000,26987.65000000,26924.00000000,26935.45000000,103.72235000,1684200419999,2795816.57421140,2371,50.42761000,1359305.28986050,0
1684200420000,26935.44000000,26952.46000000,26878.00000000,26939.49000000,232.87933000,1684200479999,6269782.68050010,4629,116.84609000,3146116.48193810,0
1684200480000,26939.49000000,26939.64000000,26852.11000000,26910.38000000,356.70644000,1684200539999,9590785.27978310,5549,131.14999000,3526090.45068980,0
1684200540000,26910.37000000,26931.81000000,26884.46000000,26897.64000000,121.18479000,1684200599999,3260762.29229300,2177,30.63136000,824117.39773310,0
1684200600000,26897.63000000,26902.66000000,26873.29000000,26901.92000000,82.79117000,1684200659999,2226062.67716260,2127,32.06095000,862015.94302540,0
1684200660000,26901.92000000,26902.64000000,26866.47000000,26885.56000000,206.09947000,1684200719999,5541084.51473550,2609,89.24074000,2399047.82753780,0
1684200720000,26885.56000000,26943.93000000,26885.55000000,26937.75000000,123.76053000,1684200779999,3331539.35083690,1751,65.44650000,1761717.27376430,0
1684200780000,26937.74000000,26937.75000000,26893.50000000,26908.53000000,96.14339000,1684200839999,2587723.00810960,1641,30.61210000,823701.46913890,0
1684200840000,26908.53000000,26921.67000000,26891.35000000,26899.93000000,44.10523000,1684200899999,1186678.62139350,1111,13.63463000,366842.38486280,0
1684200900000,26899.93000000,26899.94000000,26865.65000000,26884.28000000,78.84805000,1684200959999,2119271.00192090,1492,26.84271000,721412.39059870,0
1684200960000,26884.29000000,26914.23000000,26883.91000000,26914.23000000,53.04036000,1684201019999,1426435.66692380,1129,31.40046000,844388.72341340,0
1684201020000,26914.22000000,26937.75000000,26906.48000000,26922.85000000,63.58067000,1684201079999,1711762.56865030,1211,17.93603000,482907.48551700,0
1684201080000,26922.84000000,26934.24000000,26921.01000000,26934.24000000,22.74507000,1684201139999,612427.48295640,723,14.39518000,387582.66540910,0
1684201140000,26934.24000000,26963.67000000,26932.13000000,26963.66000000,45.93884000,1684201199999,1237754.59704820,1067,35.73331000,962781.88124190,0
1684201200000,26963.67000000,26973.29000000,26959.23000000,26970.59000000,72.06628000,1684201259999,1943392.02873170,1133,48.29250000,1302275.62774510,0
1684201260000,26970.60000000,26974.66000000,26945.66000000,26974.65000000,47.77539000,1684201319999,1288020.51276940,883,21.83845000,588760.43680850,0
1684201320000,26974.66000000,26974.66000000,26971.71000000,26973.03000000,17.15482000,1684201379999,462723.83371030,397,7.60726000,205186.66103810,0
1684201380000,26973.03000000,26973.04000000,26956.33000000,26961.43000000,19.74044000,1684201439999,532239.84589080,527,11.99501000,323379.14357700,0
1684201440000,26961.43000000,26974.98000000,26957.56000000,26973.90000000,36.13016000,1684201499999,974208.21073640,685,6.92095000,186615.63104630,0
1684201500000,26973.91000000,26973.91000000,26943.17000000,26948.18000000,17.70139000,1684201559999,477162.64352340,750,6.43152000,173324.11082680,0
1684201560000,26948.18000000,26987.00000000,26948.18000000,26986.99000000,28.69144000,1684201619999,773867.98712940,922,21.42697000,577881.37713470,0
1684201620000,26987.00000000,26991.63000000,26986.99000000,26987.66000000,13.61066000,1684201679999,367349.63677880,479,4.33730000,117056.09259550,0
1684201680000,26987.67000000,26997.89000000,26987.66000000,26993.77000000,24.89056000,1684201739999,671903.52842070,604,14.54812000,392694.08012020,0
1684201740000,26993.77000000,26993.77000000,26985.54000000,26989.83000000,10.76134000,1684201799999,290436.04640140,309,2.58117000,69662.19898190,0
1684201800000,26989.84000000,26989.84000000,26970.97000000,26972.98000000,16.48518000,1684201859999,444763.67790860,564,10.18935000,274887.96154430,0
1684201860000,26972.98000000,26977.99000000,26970.24000000,26977.99000000,10.79267000,1684201919999,291111.79876170,403,4.44776000,119975.58501960,0
1684201920000,26977.98000000,26977.99000000,26974.79000000,26974.79000000,7.15352000,1684201979999,192977.82234770,288,3.09039000,83366.60595810,0
1684201980000,26974.79000000,26981.04000000,26974.79000000,26981.04000000,7.06353000,1684202039999,190551.88048280,242,4.09933000,110586.57179770,0
