1625788800000,32875.71000000,32881.67000000,32810.25000000,32875.91000000,58.25709800,1625788859999,1913781.09089353,1105,29.38662500,965648.45197524,0
1625788860000,32875.91000000,32882.37000000,32869.61000000,32870.84000000,19.57623600,1625788919999,643582.59759673,767,7.67400200,252293.07263359,0
1625788920000,32870.36000000,32871.33000000,32789.57000000,32800.01000000,30.81806800,1625788979999,1011638.15597388,835,8.38370300,275296.55649007,0
1625788980000,32797.70000000,32833.27000000,32750.00000000,32755.10000000,31.25935900,1625789039999,1025207.98414303,876,13.07604600,428971.31435009,0
1625789040000,32755.09000000,32786.77000000,32750.00000000,32771.90000000,23.82746800,1625789099999,780767.02529440,610,7.35253000,240956.06408426,0
1625789100000,32771.89000000,32811.36000000,32761.59000000,32761.59000000,11.16968500,1625789159999,366212.40051397,608,5.96041600,195419.93205119,0
1625789160000,32761.59000000,32764.10000000,32732.23000000,32732.92000000,11.58214600,1625789219999,379344.59616917,533,4.85694800,159086.31194213,0
1625789220000,32732.91000000,32755.91000000,32687.47000000,32690.00000000,30.18882900,1625789279999,987823.57284785,827,7.47916100,244765.11427604,0
1625789280000,32695.14000000,32711.77000000,32653.84000000,32669.60000000,59.01596700,1625789339999,1928527.43460841,1195,33.27221200,1087276.59582069,0
1625789340000,32669.59000000,32683.67000000,32620.90000000,32620.90000000,83.79658900,1625789399999,2735530.59103335,1264,35.54944500,1160336.57219119,0
1625789400000,32620.91000000,32642.01000000,32591.00000000,32599.08000000,65.43706800,1625789459999,2133845.56412497,1301,33.93991500,1106797.00596567,0
1625789460000,32599.07000000,32620.58000000,32591.00000000,32604.06000000,26.51936400,1625789519999,864563.85307898,669,13.33525600,434764.51433129,0
1625789520000,32604.06000000,32672.54000000,32604.05000000,32651.67000000,33.52612000,1625789579999,1094732.00516415,793,22.43653700,732619.10936980,0
1625789580000,32651.67000000,32713.67000000,32651.67000000,32679.05000000,27.93540200,1625789639999,912936.11396667,726,18.15641300,593343.34496676,0
1625789640000,32679.05000000,32718.00000000,32675.24000000,32711.81000000,14.52356300,1625789699999,474841.50781362,503,9.28547200,303587.73381149,0
1625789700000,32711.08000000,32798.55000000,32697.52000000,32787.27000000,81.45604200,1625789759999,2668305.27445862,1085,45.87607500,1502822.63163253,0
1625789760000,32790.74000000,32873.39000000,32790.73000000,32855.63000000,43.88458700,1625789819999,1440285.31058014,1155,25.62432200,840898.19754941,0
1625789820000,32855.63000000,32879.99000000,32813.25000000,32864.92000000,31.83191000,1625789879999,1045941.73124582,833,18.12107500,595370.82628912,0
1625789880000,32864.92000000,32864.92000000,32800.35000000,32840.01000000,35.45235700,1625789939999,1164135.10666022,780,9.07576900,297984.12806801,0
1625789940000,32840.00000000,32855.61000000,32779.20000000,32787.09000000,26.36947100,1625789999999,865582.43054477,674,7.15732500,234937.06983087,0
1625790000000,32787.08000000,32823.84000000,32787.08000000,32801.77000000,16.37873800,1625790059999,537441.65263674,460,6.54951700,214919.85837927,0
1625790060000,32801.77000000,32801.77000000,32765.69000000,32776.48000000,18.08979100,1625790119999,593047.08946572,516,8.71560900,285742.75354873,0
1625790120000,32776.47000000,32776.48000000,32750.74000000,32750.74000000,14.10486800,1625790179999,462092.75824608,511,4.87616700,159746.94124166,0
1625790180000,32750.38000000,32750.74000000,32705.42000000,32705.43000000,28.81757200,1625790239999,943394.33078129,808,11.15127900,365061.34232689,0
1625790240000,32705.43000000,32705.43000000,32616.73000000,32662.70000000,40.83181400,1625790299999,1333334.39720936,1342,24.53436400,801043.63658345,0
1625790300000,32662.69000000,32664.17000000,32619.01000000,32652.35000000,31.41494100,1625790359999,1025428.69714112,795,12.87158500,420177.48291115,0
1625790360000,32652.35000000,32755.86000000,32639.67000000,32696.27000000,34.96837800,1625790419999,1143776.72489524,940,21.59347600,706194.68838268,0
1625790420000,32696.32000000,32735.68000000,32682.44000000,32705.52000000,15.70487800,1625790479999,513677.93295263,600,4.36425700,142771.13924704,0
1625790480000,32705.51000000,32710.79000000,32654.76000000,32692.34000000,52.39883200,1625790539999,1712377.50715080,959,38.35799500,1253634.65381097,0
1625790540000,32690.39000000,32728.53000000,32668.17000000,32713.06000000,17.98655000,1625790599999,588037.42002756,485,7.84038300,256365.78696614,0
1625790600000,32713.06000000,32740.21000000,32682.76000000,32687.87000000,11.85852700,1625790659999,387995.35250630,473,4.79167100,156794.50467431,0
1625790660000,32687.86000000,32687.86000000,32654.75000000,32659.51000000,17.00491600,1625790719999,555532.69257947,651,4.31639000,141012.72752798,0
1625790720000,32659.51000000,32706.98000000,32651.45000000,32705.06000000,35.20533900,1625790779999,1150392.36509921,762,23.67840700,773828.22806790,0
1625790780000,32706.98000000,32733.33000000,32678.06000000,32686.33000000,22.12590300,1625790839999,723737.11352713,720,12.06865500,394761.22086240,0
1625790840000,32686.33000000,32712.22000000,32682.20000000,32696.04000000,15.11734400,1625790899999,494297.62796741,472,4.68167200,153081.17363963,0
1625790900000,32696.04000000,32696.04000000,32645.27000000,32657.94000000,21.43965600,1625790959999,700354.08922947,722,9.54180400,311695.28857756,0
1625790960000,32657.95000000,32667.45000000,32640.74000000,32651.12000000,12.46305900,1625791019999,406965.89385866,546,7.01747300,229152.17114842,0
1625791020000,32651.11000000,32655.80000000,32591.00000000,32606.22000000,49.85900200,1625791079999,1626421.24335688,1102,14.37001200,468737.73678363,0
1625791080000,32606.23000000,32655.29000000,32591.00000000,32600.72000000,34.27713700,1625791139999,1117852.51236362,948,19.52322900,636802.92206825,0
1625791140000,32600.71000000,32624.24000000,32599.42000000,32605.54000000,16.99234000,1625791199999,554130.67916599,651,10.44906100,340750.68087994,0
1625791200000,32605.54000000,32650.00000000,32600.00000000,32601.23000000,38.80746600,1625791259999,1265954.04932002,774,20.84323000,680131.27771369,0
1625791260000,32601.24000000,32601.24000000,32444.00000000,32496.99000000,270.40919100,1625791319999,8790442.27275587,4886,81.80212700,2658884.57302212,0
1625791320000,32496.99000000,32543.31000000,32471.50000000,32497.17000000,52.65064100,1625791379999,1711618.46849527,1351,33.55641100,1090891.30145835,0
1625791380000,32497.17000000,32520.57000000,32481.77000000,32485.91000000,31.86387800,1625791439999,1035721.35591486,764,15.29252200,497069.97233187,0
1625791440000,32485.91000000,32485.92000000,32420.00000000,32445.86000000,66.43198800,1625791499999,2155273.50952472,1824,35.77849700,1160875.35694949,0
1625791500000,32449.33000000,32469.92000000,32444.58000000,32465.56000000,26.56617200,1625791559999,862357.00964694,844,12.24947800,397631.95564839,0
1625791560000,32465.56000000,32510.79000000,32458.97000000,32497.41000000,76.11183300,1625791619999,2472018.66534952,1102,47.65556700,1547790.80875723,0
1625791620000,32497.41000000,32524.43000000,32481.64000000,32505.99000000,19.11275000,1625791679999,621211.37160359,705,12.32566700,400611.59894162,0
1625791680000,32505.99000000,32505.99000000,32420.00000000,32424.91000000,41.42647700,1625791739999,1344253.81032283,938,17.36289200,563362.73013791,0
1625791740000,32424.91000000,32443.43000000,32375.00000000,32394.94000000,146.09054800,1625791799999,4735112.88558092,2096,67.01330200,2172209.95979753,0
1625791800000,32393.71000000,32424.14000000,32389.00000000,32415.56000000,62.36160700,1625791859999,2021015.38072230,874,26.63274000,863188.74161954,0
1625791860000,32415.57000000,32439.21000000,32415.56000000,32422.67000000,21.35047700,1625791919999,692360.52859503,610,9.12131000,295798.29618690,0
1625791920000,32423.02000000,32437.01000000,32401.94000000,32415.66000000,27.25678300,1625791979999,883519.73270040,570,13.02817400,422309.49424956,0
1625791980000,32411.67000000,32434.97000000,32409.20000000,32418.48000000,15.85030000,1625792039999,513905.60468298,470,10.43214600,338246.07552656,0
1625792040000,32418.47000000,32419.99000000,32387.00000000,32391.75000000,17.52565600,1625792099999,567854.33700106,508,5.94243900,192556.24189487,0
1625792100000,32391.75000000,32402.92000000,32377.02000000,32393.77000000,18.95373000,1625792159999,613920.50301396,607,10.19817800,330326.07587052,0
1625792160000,32393.77000000,32446.22000000,32381.32000000,32444.26000000,59.53200500,1625792219999,1930040.45450952,820,48.72850700,1579917.20948208,0
1625792220000,32444.26000000,32450.00000000,32422.76000000,32430.47000000,46.68157000,1625792279999,1514513.79000876,602,13.10382900,425086.90830443,0
1625792280000,32430.50000000,32430.50000000,32385.13000000,32387.92000000,21.98904600,1625792339999,712346.32116789,607,8.00886900,259430.03768152,0
1625792340000,32387.92000000,32428.81000000,32380.00000000,32392.49000000,128.74610000,1625792399999,4171972.57486665,1019,55.52554800,1798947.74103662,0
1625792400000,32392.48000000,32446.28000000,32386.55000000,32422.68000000,36.95525000,1625792459999,1198217.41860535,931,18.91462600,613298.46028812,0
1625792460000,32422.68000000,32422.68000000,32329.37000000,32359.18000000,152.66719500,1625792519999,4939827.56478816,1920,30.16904500,976323.97600088,0
