1655942400000,19988.00000000,20014.20000000,19974.68000000,20013.92000000,40.39643000,1655942459999,807660.94826560,711,18.42334000,368295.21521020,0
1655942460000,20013.92000000,20017.84000000,19965.45000000,19979.98000000,71.57733000,1655942519999,1430472.68707710,1115,29.57540000,590884.89183390,0
1655942520000,19979.98000000,19993.66000000,19910.00000000,19913.12000000,170.60750000,1655942579999,3401667.33948020,1753,62.88301000,1253743.49967050,0
1655942580000,19913.11000000,19980.14000000,19890.07000000,19958.04000000,294.02538000,1655942639999,5853801.59832210,1736,47.84817000,953041.18430900,0
1655942640000,19958.04000000,20023.43000000,19958.04000000,19992.73000000,84.93532000,1655942699999,1698717.97919290,1206,43.82943000,876369.96979600,0
1655942700000,19992.72000000,20033.11000000,19990.76000000,19997.38000000,59.71742000,1655942759999,1195194.39934740,864,27.04313000,541206.88249140,0
1655942760000,19997.38000000,20074.74000000,19995.98000000,20065.43000000,109.29687000,1655942819999,2188897.22633090,1163,59.21843000,1185900.11339920,0
1655942820000,20065.43000000,20093.90000000,20034.33000000,20036.33000000,113.86955000,1655942879999,2285279.61100960,1366,52.48671000,1053296.84664360,0
1655942880000,20036.33000000,20060.19000000,20006.00000000,20044.37000000,129.52232000,1655942939999,2593530.65177580,1420,71.50330000,1431608.87975980,0
1655942940000,20044.42000000,20085.41000000,20041.41000000,20056.29000000,78.71477000,1655942999999,1579721.40636510,990,38.69951000,776554.37582800,0
1655943000000,20056.28000000,20116.44000000,20056.28000000,20100.30000000,86.23938000,1655943059999,1732945.12060170,1266,53.82136000,1081379.97883990,0
1655943060000,20100.30000000,20134.50000000,20088.96000000,20093.72000000,126.28343000,1655943119999,2540227.70586450,1597,66.64695000,1340569.57433460,0
1655943120000,20093.72000000,20101.86000000,20063.84000000,20087.63000000,65.02573000,1655943179999,1305701.21287530,1036,36.13286000,725508.04826470,0
1655943180000,20087.64000000,20092.09000000,20054.84000000,20056.72000000,49.18548000,1655943239999,987237.66322370,793,15.86779000,318471.16136400,0
1655943240000,20056.71000000,20113.62000000,20054.65000000,20112.55000000,60.27632000,1655943299999,1210863.49624880,879,33.39532000,670888.83060010,0
1655943300000,20112.56000000,20202.00000000,20090.72000000,20170.18000000,172.11892000,1655943359999,3469702.17053710,2301,99.41470000,2004581.12020660,0
1655943360000,20170.18000000,20200.00000000,20150.56000000,20151.83000000,84.00276000,1655943419999,1694362.10813730,1282,41.86825000,844415.38029640,0
1655943420000,20150.56000000,20156.38000000,20127.40000000,20142.06000000,63.85736000,1655943479999,1286201.81476800,1000,39.07582000,786975.52332830,0
1655943480000,20142.05000000,20207.91000000,20138.91000000,20172.48000000,83.04088000,1655943539999,1675571.78320880,1067,48.80781000,984811.23454590,0
1655943540000,20172.48000000,20201.98000000,20164.62000000,20173.33000000,68.06244000,1655943599999,1373428.84085440,952,40.33231000,813790.32172930,0
1655943600000,20173.32000000,20202.02000000,20167.42000000,20179.62000000,57.79629000,1655943659999,1166587.43293940,763,25.34023000,511416.60558960,0
1655943660000,20179.62000000,20194.40000000,20162.45000000,20167.65000000,40.70811000,1655943719999,821557.81440740,755,22.58405000,455766.82832620,0
1655943720000,20167.66000000,20174.83000000,20151.09000000,20165.41000000,48.78551000,1655943779999,983608.64681760,801,26.24369000,529120.03791750,0
1655943780000,20165.41000000,20166.71000000,20141.84000000,20143.80000000,30.81499000,1655943839999,621006.96361530,564,14.27928000,287748.50353470,0
1655943840000,20143.81000000,20174.00000000,20143.80000000,20157.73000000,27.51732000,1655943899999,554798.86566120,489,12.76223000,257260.07516530,0
1655943900000,20157.73000000,20181.84000000,20157.72000000,20179.77000000,34.05844000,1655943959999,686939.22431130,646,18.08849000,364813.30727430,0
1655943960000,20179.76000000,20299.64000000,20175.23000000,20283.95000000,212.65161000,1655944019999,4302512.60395110,2468,136.95932000,2771274.36593060,0
1655944020000,20283.96000000,20470.22000000,20283.95000000,20347.26000000,727.14649000,1655944079999,14824460.46025300,7623,443.77483000,9045411.28035790,0
1655944080000,20347.25000000,20425.80000000,20307.31000000,20325.38000000,195.41288000,1655944139999,3981074.64890290,2226,106.04156000,2160443.45605450,0
1655944140000,20325.37000000,20378.91000000,20319.24000000,20341.64000000,169.01601000,1655944199999,3440544.94991560,1741,81.40993000,1656907.89970060,0
1655944200000,20341.65000000,20400.00000000,20337.73000000,20361.94000000,93.90117000,1655944259999,1913530.62757000,1368,49.03095000,998976.94235640,0
1655944260000,20361.94000000,20361.94000000,20301.01000000,20311.17000000,160.86801000,1655944319999,3269123.72925570,1588,78.28569000,1590553.93321930,0
1655944320000,20311.18000000,20389.99000000,20300.12000000,20389.96000000,245.43299000,1655944379999,4991140.64729680,2146,146.79176000,2985077.13289870,0
1655944380000,20389.96000000,20411.89000000,20332.75000000,20339.89000000,111.13685000,1655944439999,2263464.82920790,1526,45.33855000,923153.81945380,0
1655944440000,20339.90000000,20340.91000000,20300.65000000,20340.65000000,81.28900000,1655944499999,1651529.87654850,1145,44.12642000,896410.93942200,0
1655944500000,20340.66000000,20340.91000000,20289.40000000,20296.67000000,100.59077000,1655944559999,2043103.51151350,1146,38.96755000,791430.31989050,0
1655944560000,20296.67000000,20300.37000000,20264.34000000,20278.38000000,81.74927000,1655944619999,1657509.63678260,1008,58.95211000,1195273.84312730,0
1655944620000,20278.38000000,20281.21000000,20254.88000000,20271.41000000,74.40045000,1655944679999,1507918.55173470,911,46.89975000,950518.54712670,0
1655944680000,20271.42000000,20273.00000000,20235.56000000,20239.17000000,61.31380000,1655944739999,1241708.77859600,1018,28.69856000,581163.61875970,0
1655944740000,20239.16000000,20262.40000000,20234.10000000,20254.95000000,69.02249000,1655944799999,1397229.74551800,829,40.16829000,813021.51893820,0
1655944800000,20254.95000000,20306.62000000,20243.53000000,20299.17000000,85.98981000,1655944859999,1743728.50360020,1120,50.54430000,1024877.44874160,0
1655944860000,20299.17000000,20316.53000000,20275.70000000,20305.60000000,79.94446000,1655944919999,1622780.06108580,964,40.98670000,831831.27061500,0
1655944920000,20305.60000000,20339.49000000,20300.02000000,20311.73000000,91.62236000,1655944979999,1861381.59771970,964,63.26043000,1285202.99537260,0
1655944980000,20311.73000000,20350.00000000,20308.41000000,20320.81000000,30.87480000,1655945039999,627787.22936150,683,13.13279000,266983.49879310,0
1655945040000,20320.82000000,20336.80000000,20305.14000000,20332.56000000,58.99383000,1655945099999,1199025.98658350,847,29.93746000,608397.02615310,0
1655945100000,20332.56000000,20350.00000000,20313.39000000,20343.64000000,62.27891000,1655945159999,1266600.04023990,812,37.43064000,761213.40440560,0
1655945160000,20343.63000000,20343.64000000,20300.82000000,20318.75000000,54.80613000,1655945219999,1113824.92470090,728,27.49795000,558815.54947080,0
1655945220000,20318.76000000,20329.59000000,20304.80000000,20307.47000000,59.21294000,1655945279999,1202958.93355290,702,30.57923000,621144.59315150,0
1655945280000,20307.47000000,20319.85000000,20295.71000000,20307.88000000,74.91970000,1655945339999,1521505.45159200,686,45.94288000,933025.20356390,0
1655945340000,20307.89000000,20339.38000000,20306.86000000,20326.83000000,16.73629000,1655945399999,340132.49079710,460,8.61484000,175045.41372720,0
1655945400000,20326.83000000,20337.26000000,20314.50000000,20332.87000000,30.81707000,1655945459999,626463.90206400,492,15.22444000,309482.51362980,0
1655945460000,20332.87000000,20443.87000000,20329.99000000,20443.27000000,138.46060000,1655945519999,2822699.15135280,1569,88.16058000,1797570.09339430,0
1655945520000,20443.26000000,20459.36000000,20412.49000000,20412.49000000,242.98811000,1655945579999,4965779.86169040,2121,123.60538000,2525971.11063030,0
1655945580000,20412.49000000,20437.49000000,20397.96000000,20416.85000000,83.73152000,1655945639999,1709307.15113570,1015,50.52391000,1031358.35869030,0
1655945640000,20416.85000000,20456.90000000,20403.75000000,20424.81000000,85.51300000,1655945699999,1746991.67426880,1138,47.30520000,966290.09855860,0
1655945700000,20424.81000000,20484.93000000,20418.15000000,20473.50000000,120.54661000,1655945759999,2465668.14289230,1584,62.84837000,1285224.57310270,0
1655945760000,20473.51000000,20510.00000000,20448.41000000,20452.99000000,284.34124000,1655945819999,5824841.59618780,2555,194.08219000,3975870.99566750,0
1655945820000,20452.98000000,20454.85000000,20412.21000000,20428.23000000,71.72034000,1655945879999,1465588.49888410,1029,36.10546000,737740.47667340,0
1655945880000,20428.22000000,20443.51000000,20420.51000000,20422.43000000,68.66747000,1655945939999,1402837.63094600,955,34.40321000,702753.29559180,0
1655945940000,20422.44000000,20426.36000000,20412.84000000,20419.14000000,45.14302000,1655945999999,921906.02339170,687,17.71453000,361752.18605540,0
1655946000000,20419.15000000,20431.32000000,20413.73000000,20426.08000000,43.00792000,1655946059999,878305.82693850,760,26.94907000,550337.16016230,0
1655946060000,20426.08000000,20454.85000000,20406.03000000,20433.70000000,125.13547000,1655946119999,2557349.91819500,1300,57.57478000,1176317.43489010,0
1655946120000,20433.69000000,20435.75000000,20391.64000000,20395.00000000,58.61419000,1655946179999,1196597.34405330,866,27.77390000,566998.43685620,0
1655946180000,20395.00000000,20404.17000000,20378.65000000,20390.68000000,85.65800000,1655946239999,1746865.94108930,999,45.22548000,922353.17893180,0
1655946240000,20390.69000000,20407.06000000,20388.04000000,20396.09000000,45.13858000,1655946299999,920801.07796010,649,20.34321000,414981.59206180,0
1655946300000,20396.10000000,20399.61000000,20383.44000000,20391.34000000,36.87228000,1655946359999,751887.20350690,514,15.24229000,310790.82323830,0
1655946360000,20391.33000000,20402.37000000,20384.01000000,20397.55000000,47.49717000,1655946419999,968690.08085580,654,23.20356000,473191.23726610,0
1655946420000,20397.54000000,20409.95000000,20378.54000000,20393.64000000,45.93175000,1655946479999,936740.66407670,855,20.81402000,424469.53815880,0
1655946480000,20393.64000000,20420.00000000,20388.18000000,20393.98000000,61.01797000,1655946539999,1244905.28907650,781,27.90741000,569282.29376790,0
1655946540000,20393.99000000,20416.06000000,20390.98000000,20393.57000000,35.50156000,1655946599999,724248.87224710,563,11.34931000,231497.50902780,0
1655946600000,20393.56000000,20414.93000000,20381.76000000,20409.56000000,54.54612000,1655946659999,1112788.28049390,720,30.88946000,630135.43855890,0
1655946660000,20409.56000000,20409.57000000,20390.45000000,20396.20000000,61.80207000,1655946719999,1260674.58083690,678,28.86471000,588722.02422660,0
1655946720000,20396.20000000,20404.61000000,20379.80000000,20379.81000000,62.10719000,1655946779999,1266539.86371260,575,25.29367000,515788.64227930,0
1655946780000,20379.80000000,20383.65000000,20368.76000000,20373.20000000,36.87679000,1655946839999,751305.02814830,577,19.91404000,405707.74140360,0
1655946840000,20373.21000000,20373.21000000,20358.15000000,20364.32000000,35.08827000,1655946899999,714552.78215850,536,18.50239000,376758.62888320,0
1655946900000,20364.32000000,20379.28000000,20339.89000000,20352.05000000,69.62680000,1655946959999,1417047.25031140,964,30.72095000,625181.69202560,0
1655946960000,20352.05000000,20367.42000000,20341.79000000,20355.99000000,79.39030000,1655947019999,1616003.66824420,727,49.13552000,1000132.09664710,0
1655947020000,20355.99000000,20363.92000000,20349.25000000,20355.25000000,41.69300000,1655947079999,848740.91343380,648,21.92383000,446287.82962910,0
1655947080000,20355.24000000,20358.31000000,20340.83000000,20347.68000000,41.31435000,1655947139999,840751.81507760,614,12.25684000,249416.83972080,0
1655947140000,20347.69000000,20350.00000000,20339.13000000,20349.43000000,34.66829000,1655947199999,705296.54305610,498,18.67560000,379928.03678030,0
1655947200000,20349.43000000,20359.82000000,20341.35000000,20359.82000000,32.75748000,1655947259999,666619.64702110,439,13.08625000,266320.65505980,0
1655947260000,20359.81000000,20395.39000000,20357.19000000,20381.77000000,60.67104000,1655947319999,1236350.11833630,805,45.87032000,934688.65950120,0
1655947320000,20381.78000000,20446.67000000,20381.77000000,20424.89000000,91.20864000,1655947379999,1862197.28488460,1122,53.84912000,1099057.03501620,0
1655947380000,20424.89000000,20433.05000000,20414.41000000,20414.41000000,36.02078000,1655947439999,735625.08747590,455,16.96304000,346402.55924850,0
1655947440000,20414.41000000,20437.39000000,20414.41000000,20433.20000000,53.20233000,1655947499999,1086828.20779310,542,36.13737000,738175.68334250,0
1655947500000,20433.19000000,20444.96000000,20433.19000000,20436.62000000,21.12582000,1655947559999,431813.78087700,389,6.79964000,138973.86707910,0
1655947560000,20436.63000000,20446.68000000,20430.62000000,20439.73000000,70.64001000,1655947619999,1443669.99133080,695,30.85762000,630588.26501220,0
1655947620000,20439.73000000,20480.66000000,20431.53000000,20480.42000000,62.29416000,1655947679999,1273836.79779750,910,40.08443000,819754.55463110,0
1655947680000,20480.42000000,20566.00000000,20461.68000000,20524.80000000,430.34066000,1655947739999,8837613.56382720,3303,177.03296000,3633296.49863600,0
1655947740000,20524.79000000,20532.30000000,20500.06000000,20520.18000000,198.17381000,1655947799999,4065154.53300920,1670,96.67349000,1982787.78414980,0
1655947800000,20520.18000000,20559.94000000,20500.00000000,20555.59000000,118.47794000,1655947859999,2431946.10142920,1475,65.95038000,1353528.84449960,0
1655947860000,20555.58000000,20612.22000000,20539.37000000,20585.44000000,206.01176000,1655947919999,4240103.79186080,2325,118.97450000,2448703.73170910,0
1655947920000,20585.44000000,20585.46000000,20550.65000000,20556.30000000,102.45285000,1655947979999,2107186.53408380,1030,37.47374000,770684.87937130,0
1655947980000,20556.31000000,20559.61000000,20542.90000000,20544.72000000,55.95046000,1655948039999,1149851.96324910,735,26.71240000,548924.28242120,0
1655948040000,20544.72000000,20556.02000000,20504.32000000,20508.88000000,53.06160000,1655948099999,1089027.67330670,879,20.71556000,425167.05985570,0
